Date,Open,High,Low,Close,Adj Close,Volume
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,248.16317749023438,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,251.46624755859375,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,248.0688018798828,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,248.58790588378906,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,248.72003173828125,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,250.82452392578125,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,248.91822814941406,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,248.58790588378906,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,252.52322387695312,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,254.74102783203125,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,254.86363220214844,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,256.65673828125,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,257.7326965332031,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,257.39288330078125,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,254.93917846679688,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,255.2506561279297,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,255.3921356201172,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,258.6763610839844,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,259.5162353515625,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,258.94061279296875,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,261.7623291015625,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,262.21533203125,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,262.7438659667969,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,261.80950927734375,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,263.4327392578125,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,263.7913818359375,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,263.6026611328125,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,263.4893798828125,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,262.9986267089844,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,264.6407165527344,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,263.67816162109375,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,263.3194274902344,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,261.724609375,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,259.53515625,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,259.0161437988281,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,262.77215576171875,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,263.7630615234375,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,265.5090026855469,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,265.3390197753906,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,266.6500244140625,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,267.6168518066406,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,267.6832580566406,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,266.87744140625,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,269.89178466796875,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,264.6973876953125,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,264.49835205078125,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,266.46990966796875,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,265.07647705078125,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,266.0812683105469,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,267.759033203125,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,270.93450927734375,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,271.0671691894531,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,271.4936828613281,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,272.2141418457031,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,273.53167724609375,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,273.74017333984375,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,272.3373718261719,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,273.2662658691406,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,273.1903991699219,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,275.0387878417969,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,274.8587341308594,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,275.0387878417969,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,274.36578369140625,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,274.9060974121094,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,275.1430969238281,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,277.6170349121094,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,277.0009765625,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,276.830322265625,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,278.1195068359375,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,278.5554504394531,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,278.69769287109375,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,276.6028137207031,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,276.005615234375,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,278.7071533203125,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,277.5601806640625,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,272.925048828125,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,272.5458679199219,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,271.7212219238281,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,273.086181640625,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,266.2234802246094,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,268.631103515625,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,270.2046203613281,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,272.7070617675781,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,270.9439697265625,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,269.1523742675781,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,271.57904052734375,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,270.7449035644531,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,267.436767578125,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,268.0434265136719,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,265.5504455566406,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,263.7684020996094,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,264.4888610839844,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,260.9247741699219,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,260.26129150390625,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,265.91064453125,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,268.2139892578125,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,269.9581298828125,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,272.65960693359375,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,273.91082763671875,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,273.844482421875,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,273.3610534667969,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,274.4890441894531,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,274.1857604980469,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,274.28997802734375,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,277.1620178222656,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,277.78765869140625,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,280.4417724609375,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,280.0341491699219,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,279.6912536621094,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,276.9480285644531,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,276.671875,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,277.6529235839844,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,279.08160400390625,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,281.615234375,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,282.34869384765625,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,284.6061096191406,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,284.2822265625,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,282.7200927734375,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,283.0726318359375,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,284.42510986328125,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,285.0919189453125,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,286.3681945800781,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,286.4634704589844,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,285.5395202636719,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,283.596435546875,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,284.6346740722656,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,283.0535583496094,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,283.7488708496094,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,285.77764892578125,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,287.12066650390625,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,285.7491455078125,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,287.66363525390625,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,287.13970947265625,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,286.43487548828125,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,283.3011474609375,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,280.8341979980469,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,278.7196350097656,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,270.33770751953125,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,274.12860107421875,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,274.29058837890625,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,279.6721496582031,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,277.7672119140625,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,274.3858642578125,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,278.6529846191406,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,270.41387939453125,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,271.12823486328125,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,275.1287536621094,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,278.44342041015625,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,276.30987548828125,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,278.5577087402344,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,278.4720153808594,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,271.31878662109375,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,274.3191833496094,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,273.2428283691406,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,275.1669006347656,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,278.6815185546875,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,278.5577087402344,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,276.928955078125,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,280.072265625,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,283.6726379394531,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,283.8916931152344,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,284.0346374511719,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,283.9679260253906,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,285.9871826171875,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,286.97784423828125,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,286.78729248046875,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,285.9014892578125,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,286.62542724609375,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,286.7968444824219,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,286.77777099609375,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,285.42279052734375,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,285.3558349609375,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,283.11669921875,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,284.7912292480469,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,284.197998046875,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,282.6669616699219,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,283.9778747558594,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,280.60003662109375,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,275.6433410644531,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,277.9015808105469,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,281.6622619628906,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,280.4468994140625,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,276.09307861328125,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,278.7149963378906,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,280.60003662109375,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,283.50897216796875,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,283.1932373046875,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,285.9969787597656,46754500
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,285.5376281738281,48928200
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,286.3796691894531,45736600
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,285.126220703125,64304000
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,287.0590515136719,39048600
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,286.1214294433594,48594700
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,286.953857421875,34352200
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,287.4227294921875,35453100
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,288.5997009277344,45205400
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,290.2264404296875,42147000
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,290.1402893066406,44284900
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,291.0302734375,49643900
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,290.255126953125,69053800
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,292.9440612792969,71141500
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,294.12103271484375,60606900
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,293.795654296875,42933200
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,293.8626403808594,46487100
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,294.89605712890625,54272300
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,295.62335205078125,49032100
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,295.0587158203125,35797300
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,295.6807556152344,46484600
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,295.7764587402344,53917700
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,296.2070617675781,51219900
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,298.3504333496094,62023600
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,298.5705261230469,49228000
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,298.4844970703125,67804700
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,297.3744201660156,79406200
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,296.89599609375,54664700
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,297.55621337890625,44850200
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,299.86236572265625,48647200
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,300.5417785644531,37569000
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,301.8814392089844,44444600
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,300.7618408203125,36592700
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,298.20697021484375,75767800
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,296.2070617675781,73941700
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,298.03472900390625,49080000
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,298.5705261230469,40709000
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,301.2976989746094,48927000
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,300.3503723144531,34838500
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,300.0154724121094,52649800
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,300.86712646484375,53429100
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,303.4603271484375,96389600
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,303.6420593261719,81503900
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,305.7281494140625,82749700
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,305.7951965332031,61097700
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,305.8142395019531,48133000
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,307.0677795410156,85310500
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,308.41400146484375,147142100
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,308.8852233886719,52990000
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,308.89483642578125,20270000
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,310.5391845703125,30911200
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,310.4621887207031,42528800
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,308.7505187988281,49729100
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,309.5005798339844,57077300
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,312.3949890136719,59151200
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,310.0295104980469,77709700
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,311.21234130859375,55653900
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,310.3372497558594,40496400
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,311.9912109375,68296000
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,314.106689453125,48473300
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,313.2027587890625,53029300
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,315.35675048828125,47086800
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,314.8760070800781,62832800
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,315.5876159667969,72056600
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,318.2126770019531,54050300
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,319.20318603515625,95846000
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,318.578125,77742400
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,318.6166076660156,48914900
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,318.9820251464844,51963000
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,316.145263671875,87578400
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,311.07763671875,84062500
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,314.3375244140625,63834000
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,314.0778503417969,53888900
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,315.0971374511719,75491800
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,309.3756408691406,113845600
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,311.67388916015625,69083000
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,316.4241027832031,62573200
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,320.0782470703125,65951100
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,321.1552734375,50359700
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,319.4435729980469,64139400
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,321.8283386230469,42070000
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,322.3860778808594,54864500
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,324.4631652832031,43992700
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,324.116943359375,54501900
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,324.6361999511719,64582200
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,323.7996520996094,57226200
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,325.3477783203125,48814700
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,324.0111999511719,74163400
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,320.6744079589844,113788200
2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,310.0391540527344,161088400
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,300.644287109375,218913200
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,299.5384216308594,194773800
2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,286.0856628417969,284353500
